,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
alpha_user_raw[14],-0.225646,0.0130491,0.967656,0.947918,-1.81559,-0.226052,1.34923,5516.21,2736.99,4.44043,1.00067
alpha_user_raw[15],0.221097,0.0114243,0.827991,0.805096,-1.12414,0.210089,1.59865,5347.18,2856.1,4.30436,1.00136
alpha_user_raw[16],0.227642,0.0126854,0.98358,0.954046,-1.41247,0.225769,1.84465,6017.14,2193.05,4.84367,1.00051
alpha_user_raw[17],-0.261496,0.0136991,0.98552,1.01765,-1.84306,-0.270132,1.34283,5132.68,2793.34,4.13169,0.999959
alpha_user_raw[18],0.192797,0.0145811,0.946178,0.941401,-1.38602,0.204136,1.74794,4246.59,2331.42,3.41841,1.0016
alpha_user_raw[19],0.452902,0.0126461,0.942921,0.928061,-1.13284,0.464536,1.98451,5616.3,2329.4,4.521,0.999712
alpha_user_raw[20],-0.217966,0.0124834,0.983944,1.00308,-1.85041,-0.206179,1.36502,6212.34,2946.56,5.0008,1.00146
alpha_user_raw[21],-0.217595,0.0134129,0.977631,0.979099,-1.83326,-0.223873,1.36622,5320.09,2550.97,4.28255,0.999853
alpha_user_raw[22],0.276534,0.0121968,0.883843,0.881202,-1.19461,0.274655,1.74377,5297.27,2850.68,4.26419,1.00191
alpha_user_raw[23],-0.22704,0.013968,1.01046,1.00675,-1.8697,-0.227768,1.41346,5355.8,2403.78,4.3113,1.00592
alpha_user_raw[24],0.405247,0.0134805,0.993307,0.99545,-1.23132,0.419131,1.99032,5511.72,2396.88,4.43681,1.00103
alpha_user_raw[25],0.225351,0.0128741,0.999647,0.982651,-1.41473,0.228206,1.90555,6049.78,2517.1,4.86994,1.00092
alpha_user_raw[26],-0.907079,0.0024688,0.179801,0.178008,-1.20426,-0.906195,-0.61041,5333.71,2723.18,4.29352,1.00013
alpha_user_raw[27],-0.203511,0.0126737,0.96712,0.988942,-1.80072,-0.205391,1.40042,6005.99,2694.06,4.83469,1.00021
alpha_user_raw[28],0.222512,0.0136281,0.962366,0.930458,-1.38563,0.222638,1.80687,5022.74,2745.21,4.0432,1.00104
alpha_user_raw[29],-0.200596,0.0124102,0.938977,0.972839,-1.72851,-0.201549,1.30582,5839.85,2879.03,4.70095,1.00071
alpha_user_raw[30],0.329937,0.0127204,0.934989,0.916364,-1.22425,0.324386,1.89794,5451.28,2579.08,4.38816,0.999911
alpha_user_raw[31],-1.05106,0.0115838,0.799924,0.792002,-2.38359,-1.04865,0.253422,4822.63,2697.19,3.88211,1.00015
alpha_user_raw[32],-0.250893,0.0110352,0.827,0.848655,-1.6057,-0.24447,1.09956,5656.27,2670.25,4.55318,1.00033
alpha_user_raw[33],-0.29218,0.0107059,0.812814,0.786659,-1.59738,-0.298841,1.06476,5805.81,2509.17,4.67355,1.00336
alpha_user_raw[34],-0.0226413,0.0124174,0.952504,0.917266,-1.61923,-0.0236816,1.5438,5965.09,3004.34,4.80177,1.00102
alpha_user_raw[35],0.225743,0.013999,0.967214,0.953945,-1.37086,0.223515,1.80233,4793.93,2922.41,3.85901,1.00168
alpha_user_raw[36],-0.429628,0.0123157,0.899466,0.879084,-1.928,-0.424804,1.04288,5404.84,2597.58,4.35078,1.00043
alpha_user_raw[37],0.236638,0.0138757,0.983064,0.999904,-1.36487,0.246747,1.8134,5034.54,2993.7,4.0527,1.0003
alpha_user_raw[38],-0.801412,0.0116224,0.857261,0.849949,-2.23337,-0.78408,0.604928,5492.02,2507.18,4.42096,1.00279
alpha_user_raw[39],-1.07311,0.00948403,0.718304,0.717612,-2.25533,-1.06442,0.100682,5765.54,2651.12,4.64113,1.0003
alpha_user_raw[40],0.0203964,0.00468431,0.352465,0.352393,-0.544771,0.0192761,0.612193,5732.61,2699.01,4.61463,1.00009
alpha_user_raw[41],-0.130294,0.0130671,0.987152,0.970905,-1.72175,-0.132319,1.50829,5786.45,2703.3,4.65797,1.00383
alpha_user_raw[42],-0.613111,0.0118948,0.920566,0.916453,-2.14721,-0.598584,0.8849,6046.4,2471.71,4.86722,1.00087
alpha_user_raw[43],-1.56758,0.00663374,0.466309,0.467837,-2.35157,-1.56169,-0.808776,5025.01,2566.83,4.04502,0.999949
alpha_user_raw[44],-0.275698,0.0106142,0.810235,0.7923,-1.62096,-0.269828,1.04805,5861.32,2523.06,4.71823,1.00149
alpha_user_raw[45],-0.256111,0.0138868,0.978051,0.992073,-1.87408,-0.271844,1.35572,5037.19,2664.37,4.05483,1.00041
alpha_user_raw[46],0.115011,0.00897277,0.665105,0.677693,-0.964708,0.109413,1.20166,5603.54,2984.8,4.51073,1.00196
alpha_user_raw[47],-0.433346,0.0144714,0.97621,0.975804,-2.04874,-0.421324,1.15773,4544.83,2569.92,3.65849,1.00147
alpha_user_raw[48],0.428798,0.0137267,0.948355,0.977638,-1.10583,0.415221,1.97254,4817.93,2733.5,3.87833,1.00215
alpha_user_raw[49],0.683489,0.0134005,0.913023,0.917327,-0.759184,0.671102,2.19592,4708.5,2873.84,3.79024,1.00185
alpha_user_raw[50],0.239847,0.0126151,0.978468,0.974013,-1.36488,0.242166,1.87272,6041.6,2366.44,4.86336,1.00114
alpha_user_raw[51],0.393334,0.0129228,0.901902,0.904938,-1.06522,0.386532,1.89441,4918.4,2448.73,3.95921,1.00001
alpha_user_raw[52],0.43795,0.0135006,0.970877,0.936985,-1.17229,0.434972,2.03357,5513.76,2600.63,4.43846,1.00657
alpha_user_raw[53],0.0435164,0.011585,0.898103,0.878102,-1.44256,0.0419301,1.53877,5953.04,2529.26,4.79207,1.00043
alpha_user_raw[54],-0.338046,0.0120459,0.92386,0.894169,-1.84472,-0.337766,1.17867,5927.32,2895.84,4.77136,1.00158
alpha_user_raw[55],0.504092,0.0134846,0.935766,0.942056,-1.01939,0.516707,2.02069,4816.08,2866.42,3.87684,1.00045
alpha_user_raw[56],0.0332577,0.0126194,0.946517,0.985382,-1.51819,0.028055,1.535,5685.46,2770.85,4.57667,0.99963
alpha_user_raw[57],-0.202592,0.0134882,0.97679,0.990907,-1.83684,-0.194051,1.41266,5385.43,2527.29,4.33515,1.00044
alpha_user_raw[58],0.355689,0.0133199,0.938799,0.936755,-1.19639,0.350755,1.8802,5066.86,2475.1,4.07871,1.00343
alpha_user_raw[59],-0.251033,0.0127504,0.977278,0.97129,-1.88903,-0.240972,1.32889,5890.22,2518.28,4.74149,1.00234
alpha_user_raw[60],-0.0549612,0.0124949,0.835872,0.81782,-1.39146,-0.0757803,1.36907,4566.32,2441.01,3.67579,1.00223
alpha_user_raw[61],0.0910477,0.0130752,0.955228,0.985786,-1.46832,0.104135,1.63511,5344.85,3008.18,4.30249,0.999898
alpha_user_raw[62],0.349384,0.0121401,0.863185,0.848058,-1.05672,0.344787,1.75804,5234.34,2545.25,4.21353,1.00182
alpha_user_raw[63],-0.238743,0.0131797,0.958196,0.948166,-1.82646,-0.238388,1.32633,5299.18,2907.59,4.26573,1.00211
alpha_user_raw[64],0.397436,0.0119961,0.905894,0.918907,-1.11562,0.411727,1.88275,5780.27,2724.55,4.65299,1.00421
alpha_user_raw[65],-0.238365,0.0127692,0.995417,0.98406,-1.85773,-0.248808,1.40847,6063.62,2441.55,4.88108,0.999863
alpha_user_raw[66],-0.225156,0.0121184,0.971592,0.964067,-1.836,-0.210971,1.38907,6401.39,2764.71,5.15297,1.00222
alpha_user_raw[67],0.245539,0.0124437,0.965354,0.937743,-1.33736,0.234864,1.83835,6051.38,2845.5,4.87122,0.999962
alpha_user_raw[68],-0.219172,0.01247,0.984632,0.972931,-1.84798,-0.227648,1.4055,6135.89,2727.7,4.93926,1.00267
alpha_user_raw[69],-0.3933,0.0119899,0.890402,0.893671,-1.88899,-0.373678,1.0302,5607.04,2677.08,4.51354,1.00066
alpha_user_raw[70],-0.62954,0.0116601,0.907924,0.913841,-2.11577,-0.624999,0.864872,6104.87,2718.09,4.91429,1.00247
alpha_user_raw[71],0.20994,0.0128071,0.953278,0.917475,-1.36405,0.216121,1.81181,5663.75,3157.95,4.55919,1.00162
alpha_user_raw[72],-0.235703,0.0130172,0.951835,0.946694,-1.80638,-0.232616,1.3443,5387.87,2801.16,4.33711,1.00242
alpha_user_raw[73],0.254158,0.0132965,0.960997,0.953509,-1.36782,0.255334,1.8477,5283.25,2619.37,4.2529,1.00234
alpha_user_raw[74],0.253164,0.0124335,0.976718,0.94837,-1.35774,0.257065,1.84589,6234.57,2491.26,5.01869,1.00377
alpha_user_raw[75],-0.222378,0.0129866,0.927556,0.92729,-1.73866,-0.202843,1.30805,5125.36,2376.77,4.1258,1.00429
alpha_user_raw[76],-0.239322,0.0138562,0.99926,0.994446,-1.91447,-0.240693,1.42633,5265.52,2518.24,4.23862,1.00124
alpha_user_raw[77],0.307532,0.0106932,0.825089,0.807799,-1.06343,0.322648,1.67823,6032.35,2749.01,4.85591,1.00111
alpha_user_raw[78],-1.09065,0.0100971,0.731404,0.731849,-2.29709,-1.08381,0.12108,5330.7,2976.03,4.2911,1.00168
alpha_user_raw[79],-0.475087,0.0132916,0.964544,0.95303,-2.05089,-0.477398,1.10629,5299.38,2622.7,4.26588,1.00036
alpha_user_raw[80],0.71081,0.0139237,0.906059,0.911644,-0.770782,0.700591,2.18775,4255.21,2453.0,3.42535,1.00116
alpha_user_raw[81],0.231042,0.0124006,0.974316,0.962436,-1.346,0.218781,1.85032,6243.6,2514.82,5.02596,1.00287
alpha_user_raw[82],-0.0904705,0.0112315,0.850954,0.884581,-1.45815,-0.0998274,1.31461,5741.9,2609.04,4.6221,1.00037
alpha_user_raw[83],-0.0112555,0.012642,0.939346,0.95318,-1.57917,-0.0329615,1.51412,5510.3,3089.07,4.43567,1.00006
alpha_user_raw[84],0.232073,0.0139656,0.958372,0.97399,-1.34306,0.215876,1.82727,4764.61,3008.37,3.83541,1.00029
alpha_user_raw[85],-0.232251,0.0135838,0.954531,0.990837,-1.82113,-0.223005,1.31255,4923.96,2689.46,3.96368,1.00068
alpha_user_raw[86],-0.16547,0.01304,0.956714,0.958616,-1.74539,-0.153136,1.38635,5399.65,3090.57,4.3466,0.999601
alpha_user_raw[87],0.224427,0.0124893,0.979746,0.966172,-1.39157,0.226611,1.79197,6222.3,2878.6,5.00882,1.00251
alpha_user_raw[88],-0.442881,0.0134246,0.958684,0.966086,-2.00104,-0.450942,1.13798,5103.54,2505.54,4.10824,0.999791
alpha_user_raw[89],-1.52031,0.00942939,0.726987,0.735917,-2.71338,-1.50581,-0.359428,6086.56,3057.81,4.89955,1.00158
alpha_user_raw[90],-0.216889,0.013958,0.966363,0.967751,-1.80318,-0.217424,1.3484,4840.73,2665.12,3.89668,1.0027
alpha_user_raw[91],0.255048,0.0133013,0.936931,0.935866,-1.24589,0.249822,1.83282,4999.63,2943.64,4.02459,1.00045
alpha_user_raw[92],0.205336,0.0130439,1.00822,1.02065,-1.43904,0.20712,1.85702,6052.25,2781.86,4.87193,1.00061
alpha_user_raw[93],-0.20219,0.0124531,0.982882,0.977761,-1.80157,-0.212715,1.39305,6313.11,2882.48,5.08192,1.00058
alpha_user_raw[94],0.456992,0.0133607,0.959426,0.944772,-1.12915,0.445207,2.03752,5072.3,2804.71,4.08309,1.00253
alpha_user_raw[95],-0.167393,0.012052,0.919873,0.934466,-1.66862,-0.166067,1.35299,5859.63,2566.16,4.71687,0.999321
alpha_user_raw[96],0.0022884,0.0135318,0.953657,0.928767,-1.59872,0.00863969,1.57219,5033.78,2891.35,4.05208,1.00115
alpha_user_raw[97],0.230535,0.01285,0.948396,0.956255,-1.31477,0.220196,1.78436,5479.05,2638.7,4.41051,1.00022
alpha_user_raw[98],-0.75353,0.0090065,0.679161,0.701702,-1.86671,-0.756664,0.373423,5734.49,2721.62,4.61614,1.00114
alpha_user_raw[99],-0.245216,0.012856,0.971049,0.990286,-1.82331,-0.248612,1.35274,5632.21,2941.06,4.53381,1.00044
alpha_user_raw[100],-0.0583249,0.00563224,0.410837,0.404695,-0.752475,-0.0570724,0.614137,5458.23,2860.14,4.39375,1.00133
alpha_user_raw[101],-0.193176,0.0117267,0.827289,0.826176,-1.57327,-0.201534,1.15561,5020.86,2685.67,4.04168,1.00061
alpha_user_raw[102],0.17935,0.0119946,0.925844,0.946885,-1.3315,0.190502,1.67606,6013.35,2982.08,4.84061,1.00006
alpha_user_raw[103],0.428135,0.0132583,0.972952,0.966383,-1.12395,0.420842,2.03337,5402.14,2553.75,4.34861,0.999413
alpha_user_raw[104],0.291359,0.0101551,0.775658,0.781519,-0.984061,0.303412,1.57743,5852.44,2446.61,4.71109,1.00053
alpha_user_raw[105],0.163915,0.0075172,0.566949,0.56873,-0.771877,0.160453,1.11909,5732.25,2746.31,4.61433,1.00211
alpha_user_raw[106],-0.218765,0.0130268,0.915511,0.922676,-1.69614,-0.221881,1.27687,4995.46,2536.37,4.02124,1.00118
alpha_user_raw[107],0.250284,0.0127178,0.955661,0.961451,-1.3236,0.261623,1.76537,5737.04,2761.63,4.61819,1.00042
alpha_user_raw[108],0.22293,0.0138133,0.942282,0.925789,-1.3503,0.224653,1.78794,4709.08,2970.26,3.79071,0.999733
alpha_user_raw[109],0.222392,0.0138489,0.979486,0.978575,-1.35727,0.212757,1.89109,5097.34,2463.08,4.10324,1.00143
alpha_user_raw[110],-0.219443,0.0135924,0.92213,0.924528,-1.71461,-0.21544,1.25429,4716.08,2419.37,3.79634,1.0023
alpha_user_raw[111],-0.0384878,0.0126776,0.897709,0.896687,-1.52276,-0.0392323,1.45507,5085.38,2727.77,4.09362,1.00201
alpha_user_raw[112],0.478477,0.0142464,0.962533,0.966221,-1.09347,0.491286,2.05086,4663.22,2339.48,3.75379,1.00168
alpha_user_raw[113],-0.259247,0.0126045,0.853246,0.836438,-1.66254,-0.254425,1.12952,4608.96,2388.12,3.71012,1.00203
alpha_user_raw[114],-0.211054,0.013238,0.985056,0.991512,-1.82568,-0.219639,1.41194,5535.23,2921.3,4.45574,1.00424
alpha_user_raw[115],0.742159,0.0102264,0.744232,0.717456,-0.49474,0.727258,1.99482,5419.07,2623.56,4.36223,1.00226
alpha_user_raw[116],0.227495,0.0132877,0.987802,0.965727,-1.37111,0.223371,1.92502,5581.0,2527.89,4.49258,1.00012
alpha_user_raw[117],0.233234,0.0134108,0.961478,0.981466,-1.32659,0.228432,1.83605,5183.66,2846.53,4.17273,1.00139
alpha_user_raw[118],0.138425,0.0136871,0.998546,1.01565,-1.46762,0.15611,1.77923,5308.16,2834.96,4.27295,1.00169
alpha_user_raw[119],0.0522687,0.0112206,0.815357,0.809831,-1.26556,0.0294375,1.4207,5337.73,2382.06,4.29676,1.00268
alpha_user_raw[120],-0.0431508,0.0110196,0.853791,0.842251,-1.40407,-0.057056,1.35217,6072.51,2839.05,4.88824,1.00042
alpha_user_raw[121],-0.379483,0.0129477,0.984357,0.96886,-2.02718,-0.372959,1.22708,5896.68,2366.83,4.7467,1.00038
alpha_user_raw[122],0.215958,0.0135863,0.982324,0.958197,-1.39873,0.208348,1.87224,5326.99,2746.28,4.28811,0.999833
alpha_user_raw[123],0.30717,0.0132006,0.924692,0.952188,-1.22567,0.314119,1.81785,4971.39,2792.81,4.00186,1.00104
alpha_user_raw[124],0.201363,0.0138146,0.907129,0.898618,-1.26326,0.200821,1.72325,4376.16,2849.71,3.52271,0.99995
alpha_user_raw[125],-0.325629,0.00888969,0.667531,0.668847,-1.43047,-0.322157,0.750145,5710.1,2779.45,4.59651,1.00062
alpha_user_raw[126],0.253693,0.0121936,0.959674,0.965791,-1.32537,0.257014,1.82829,6245.38,2587.94,5.02739,1.0013
alpha_user_raw[127],-0.438905,0.014067,0.974626,0.964283,-2.02786,-0.430914,1.12533,4795.1,2966.47,3.85995,1.00275
alpha_user_raw[128],0.255057,0.0120862,0.967418,0.966782,-1.32165,0.24618,1.85032,6595.54,2939.65,5.30927,1.00053
alpha_user_raw[129],0.232489,0.0135828,0.966213,0.955973,-1.35604,0.215759,1.82815,5112.71,2545.82,4.11562,1.00016
alpha_user_raw[130],-0.388209,0.0129018,0.940174,0.956695,-1.92109,-0.38199,1.14627,5343.31,2943.82,4.30124,1.00122
alpha_user_raw[131],0.242685,0.0140721,0.977297,0.952754,-1.36938,0.25343,1.85035,4864.56,2837.32,3.91586,1.00135
alpha_user_raw[132],-0.203242,0.0130313,0.942157,0.928924,-1.76741,-0.210052,1.36522,5270.92,2914.21,4.24298,1.00091
alpha_user_raw[133],0.260648,0.013547,0.953664,0.931242,-1.33037,0.270215,1.84934,5028.77,2858.56,4.04805,1.00075
alpha_user_raw[134],0.233476,0.0137646,0.971944,0.971316,-1.32906,0.241195,1.83016,5020.83,2876.2,4.04166,1.00003
alpha_user_raw[135],-0.0102926,0.0121415,0.958348,0.985601,-1.59195,-0.0135671,1.56056,6439.36,2576.27,5.18355,1.00218
alpha_user_raw[136],-0.0658327,0.0113146,0.902301,0.880576,-1.56906,-0.052029,1.4121,6545.74,2466.54,5.26918,0.999444
alpha_user_raw[137],0.218346,0.0139154,0.990193,0.943929,-1.39942,0.22953,1.85842,5155.01,2522.77,4.14967,1.00078
alpha_user_raw[138],-0.24401,0.0130876,0.972319,0.985962,-1.84158,-0.260721,1.34519,5556.82,2716.24,4.47311,1.00078
alpha_user_raw[139],0.530951,0.0119068,0.882875,0.879107,-0.931308,0.53292,1.9912,5585.26,2777.73,4.49601,1.00106
alpha_user_raw[140],0.236142,0.0141292,0.976139,0.968381,-1.35678,0.240162,1.83017,4787.35,2449.92,3.85371,1.00163
alpha_user_raw[141],-0.502826,0.012946,0.970405,1.0071,-2.08435,-0.494704,1.10822,5734.19,2677.05,4.6159,1.00004
alpha_user_raw[142],0.448198,0.0132085,0.949363,0.975604,-1.11499,0.427271,2.0222,5225.48,3042.92,4.2064,1.00118
alpha_user_raw[143],0.213055,0.0135439,0.966551,0.95364,-1.38856,0.204345,1.78875,5199.71,2696.41,4.18565,1.00126
alpha_user_raw[144],-0.123039,0.0118001,0.843101,0.84235,-1.50892,-0.13196,1.24166,5150.54,2511.9,4.14607,1.00419
alpha_user_raw[145],-0.250663,0.0130021,0.952628,0.986723,-1.85126,-0.238558,1.3125,5384.2,3038.53,4.33416,0.999559
alpha_user_raw[146],-0.224005,0.0142881,0.991133,0.991313,-1.8302,-0.234007,1.40737,4830.28,2458.49,3.88827,1.00278
alpha_user_raw[147],0.232383,0.0120568,0.920419,0.921679,-1.25425,0.235791,1.73603,5863.51,2440.33,4.72,1.00045
alpha_user_raw[148],0.641534,0.0117149,0.923552,0.922417,-0.897567,0.647891,2.16684,6376.87,2964.63,5.13324,1.00224
alpha_user_raw[149],0.184381,0.0137249,0.980428,0.951633,-1.4331,0.182116,1.78336,5196.17,2421.41,4.1828,1.00321
alpha_user_raw[150],-0.420137,0.0122427,0.940409,0.951685,-1.93571,-0.426544,1.10263,5936.98,2810.87,4.77914,1.00023
alpha_user_raw[151],0.233094,0.0123361,0.968769,0.974462,-1.34885,0.216132,1.82958,6202.3,2490.46,4.99271,1.00463
alpha_user_raw[152],0.353065,0.0118393,0.907557,0.925914,-1.10406,0.356028,1.84265,5937.91,2900.61,4.77989,1.00179
alpha_user_raw[153],0.305951,0.00910624,0.661915,0.669652,-0.76152,0.309804,1.38591,5393.58,2819.72,4.34172,1.0017
alpha_user_raw[154],-0.219505,0.0142682,0.99371,1.00418,-1.84314,-0.220088,1.45017,4941.96,2628.28,3.97817,1.00094
alpha_user_raw[155],-0.219492,0.0122525,0.918939,0.939764,-1.73066,-0.21461,1.27419,5702.04,2965.25,4.59002,1.00012
alpha_user_raw[156],-0.0115922,0.0126927,0.934242,0.932244,-1.57197,-0.00497997,1.50169,5460.82,2729.23,4.39584,1.00118
alpha_user_raw[157],-0.409062,0.0092343,0.682546,0.693168,-1.52746,-0.405355,0.686768,5529.82,2763.82,4.45138,1.00009
alpha_user_raw[158],-0.192195,0.0121119,0.932339,0.935209,-1.74071,-0.175365,1.30408,5921.56,2336.39,4.76672,1.00274
alpha_user_raw[159],0.188824,0.0143411,1.00642,0.987749,-1.50466,0.197676,1.83128,4981.29,2784.83,4.00983,1.00218
alpha_user_raw[160],-0.233389,0.0142421,0.994547,0.979269,-1.86316,-0.250638,1.40743,4909.43,2913.05,3.95198,1.00076
alpha_user_raw[161],0.642267,0.0128514,0.900475,0.895739,-0.84814,0.643058,2.14434,4968.75,2508.01,3.99974,0.999911
alpha_user_raw[162],0.0170391,0.01222,0.950589,0.937221,-1.55369,0.0158222,1.58154,6061.81,2500.31,4.87963,1.00091
alpha_user_raw[163],0.237732,0.0128192,0.954595,0.949717,-1.34178,0.243587,1.8063,5595.83,2692.87,4.50452,1.00135
alpha_user_raw[164],0.234852,0.0130816,0.968574,0.974387,-1.3279,0.221642,1.87455,5484.88,2899.2,4.41521,1.00148
alpha_user_raw[165],0.0638758,0.0126021,0.936818,0.952966,-1.44988,0.0630364,1.57997,5557.15,2910.98,4.47338,1.00244
alpha_user_raw[166],0.466368,0.0134973,0.964169,0.956044,-1.08259,0.467764,2.04037,5145.94,2789.97,4.14237,0.999484
alpha_user_raw[167],0.875427,0.0131983,0.84828,0.84772,-0.520291,0.867095,2.26402,4315.7,2602.9,3.47404,1.00129
alpha_user_raw[168],-0.0871938,0.0132913,0.981443,1.01242,-1.72042,-0.0766298,1.52425,5438.63,2639.33,4.37798,1.00155
alpha_user_raw[169],0.357223,0.0116882,0.871692,0.88204,-1.03178,0.339504,1.80987,5604.95,2750.44,4.51186,1.00498
alpha_user_raw[170],0.225932,0.0135783,0.977594,0.96597,-1.36188,0.214749,1.86496,5176.42,2891.35,4.1669,0.999755
alpha_user_raw[171],-0.318159,0.0128074,0.928847,0.908271,-1.86625,-0.323513,1.26704,5334.62,2603.89,4.29425,1.00279
alpha_user_raw[172],-0.221255,0.0129239,0.979434,1.0051,-1.81345,-0.221684,1.36151,5772.91,2339.85,4.64707,1.00155
alpha_user_raw[173],0.28916,0.0134139,0.95102,0.983717,-1.25664,0.294492,1.86893,5186.73,2749.33,4.1752,1.00088
alpha_user_raw[174],0.228423,0.0153329,0.972409,0.977061,-1.36695,0.2318,1.83122,4135.7,2672.47,3.32915,0.999871
alpha_user_raw[175],-0.440236,0.0123619,0.859307,0.858054,-1.82437,-0.429439,0.958576,4925.73,2635.94,3.9651,1.00116
alpha_user_raw[176],0.242013,0.014311,1.01102,1.00349,-1.42601,0.247128,1.91988,5016.81,2241.26,4.03843,1.00094
alpha_user_raw[177],-0.211673,0.0136224,0.978082,0.998168,-1.78798,-0.213815,1.37475,5210.02,2846.66,4.19395,1.00092
alpha_user_raw[178],-0.2586,0.0140036,0.955654,0.921942,-1.83066,-0.252387,1.37827,4729.7,3008.7,3.80731,1.00107
alpha_user_raw[179],0.194393,0.0130467,0.980081,0.986486,-1.38833,0.199426,1.7854,5785.92,3001.04,4.65754,1.00164
alpha_user_raw[180],-0.230465,0.0137361,0.982708,0.977912,-1.85566,-0.244181,1.39664,5175.57,2905.6,4.16622,1.00191
alpha_user_raw[181],0.347474,0.0106476,0.788905,0.787734,-0.977856,0.350002,1.67092,5490.71,2834.8,4.4199,1.0002
alpha_user_raw[182],-0.241833,0.0141966,0.984109,0.973969,-1.82201,-0.258076,1.39202,4886.94,2665.54,3.93388,1.00071
alpha_user_raw[183],0.224396,0.0134207,0.951287,0.961541,-1.3231,0.22368,1.80726,5089.32,2839.78,4.09679,1.00062
alpha_user_raw[184],-0.157617,0.0126401,0.949539,0.977829,-1.70365,-0.162378,1.3894,5692.33,2671.05,4.5822,1.00113
alpha_user_raw[185],-0.0281649,0.0125436,0.885258,0.899287,-1.48682,-0.0197125,1.39274,5019.15,2833.43,4.0403,1.00028
alpha_user_raw[186],-0.0337906,0.0117187,0.904501,0.917208,-1.55782,-0.0421554,1.4316,6066.73,2782.65,4.88358,1.00143
alpha_user_raw[187],-0.244859,0.0141193,0.994352,0.95621,-1.86208,-0.25465,1.42523,4904.14,2822.53,3.94773,1.00096
alpha_user_raw[188],0.123637,0.0108435,0.836589,0.844268,-1.2873,0.139274,1.4738,6049.78,3015.84,4.86994,1.00097
alpha_user_raw[189],-0.444995,0.013582,0.958711,0.934326,-2.04566,-0.437494,1.11003,4991.98,2122.07,4.01843,1.00083
alpha_user_raw[190],0.226739,0.0143627,1.00732,1.01318,-1.43559,0.22801,1.89878,4931.8,2164.68,3.96999,1.0025
alpha_user_raw[191],-0.310087,0.0112152,0.916085,0.923478,-1.81806,-0.30939,1.20416,6577.29,2887.64,5.29458,1.0017
alpha_user_raw[192],0.139853,0.0114623,0.851225,0.85372,-1.25241,0.137583,1.54382,5475.69,3047.14,4.40781,1.00117
alpha_user_raw[193],0.154488,0.0120825,0.98432,0.981283,-1.45612,0.147285,1.79784,6666.27,3033.05,5.3662,1.00613
alpha_user_raw[194],0.0047979,0.0119137,0.957075,0.924804,-1.58843,0.00114657,1.56674,6455.89,2403.35,5.19685,0.99986
alpha_user_raw[195],-0.213861,0.0121573,0.953373,0.952046,-1.80035,-0.215124,1.36177,6226.58,2618.27,5.01226,1.00033
alpha_user_raw[196],-0.24978,0.0126882,0.953202,0.977932,-1.82448,-0.251719,1.33515,5677.16,3012.71,4.56999,1.00139
alpha_user_raw[197],-0.215171,0.0124985,0.977934,0.983989,-1.81271,-0.210411,1.38956,6192.58,3085.5,4.98489,1.00006
alpha_user_raw[198],-0.129429,0.0131511,0.954508,0.966904,-1.69038,-0.124084,1.438,5287.44,2873.78,4.25628,0.99955
alpha_user_raw[199],0.236015,0.0138952,0.972684,0.958318,-1.35628,0.241591,1.85796,4934.71,2627.44,3.97234,1.00134
alpha_user_raw[200],0.450196,0.0131475,0.932949,0.934915,-1.06452,0.441535,1.98924,5069.66,2574.81,4.08096,0.999966
alpha_user_raw[201],0.400481,0.0120295,0.942544,0.92769,-1.13726,0.405052,1.96701,6133.1,2514.53,4.93701,1.00229
alpha_user_raw[202],-0.246399,0.0123011,0.932674,0.957947,-1.76214,-0.252113,1.2708,5816.11,2636.1,4.68184,0.999897
alpha_user_raw[203],-0.448799,0.0147919,0.975676,0.979889,-2.04252,-0.44467,1.14144,4415.97,2528.35,3.55476,1.00122
alpha_user_raw[204],0.233708,0.0127567,0.981877,0.968215,-1.38158,0.204886,1.85621,5959.59,2666.0,4.79734,1.00151
