,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
alpha_user[6538],0.116796,0.00690344,0.469681,0.469185,-0.650385,0.107936,0.890089,4687.27,3053.12,4.19752,0.999288
alpha_user[6539],-0.172531,0.00575466,0.416532,0.41494,-0.8701,-0.165208,0.501001,5315.73,2778.78,4.76032,1.00122
alpha_user[6540],0.00269834,0.00624085,0.458512,0.462814,-0.738896,0.00836196,0.754502,5420.51,2601.82,4.85415,1.00129
alpha_user[6541],-0.202507,0.0041542,0.301024,0.307007,-0.699797,-0.204894,0.286987,5289.88,2537.31,4.73716,1.00583
alpha_user[6542],-0.0541709,0.00567718,0.425051,0.41515,-0.756218,-0.0527549,0.644607,5698.66,2537.93,5.10324,1.00196
alpha_user[6543],0.00272989,0.00675532,0.463875,0.467857,-0.765804,0.00727063,0.75521,4824.85,2495.04,4.32072,1.00058
alpha_user[6544],-0.19738,0.00619138,0.427411,0.444977,-0.899531,-0.189546,0.490962,4823.93,2722.74,4.3199,1.00184
alpha_user[6545],0.495205,0.00644604,0.444569,0.435076,-0.233397,0.496836,1.23321,4763.29,2745.88,4.2656,1.00051
alpha_user[6546],-0.14414,0.00669509,0.468359,0.48672,-0.907931,-0.143855,0.60806,4912.77,2812.44,4.39946,1.00033
alpha_user[6547],0.0608597,0.00617594,0.440127,0.427419,-0.675958,0.0610273,0.79466,5232.2,2394.2,4.68551,1.00195
alpha_user[6548],-0.257927,0.00617215,0.446943,0.451349,-0.999538,-0.261828,0.476859,5242.58,2497.96,4.69481,1.00078
alpha_user[6549],0.105342,0.00680251,0.485631,0.481135,-0.705216,0.108753,0.911305,5140.28,2774.42,4.6032,1.00209
alpha_user[6550],-0.0510394,0.00672095,0.459905,0.449251,-0.802512,-0.045808,0.711868,4738.96,2653.74,4.24381,1.00151
alpha_user[6551],0.160106,0.00620217,0.416326,0.422905,-0.526648,0.161123,0.845115,4637.13,2694.19,4.15262,1.00098
alpha_user[6552],0.0647272,0.00614715,0.438566,0.435719,-0.65981,0.0663765,0.782342,5098.77,3061.6,4.56602,1.0016
alpha_user[6553],0.038489,0.00612066,0.456169,0.463098,-0.705374,0.0364857,0.785862,5536.93,2748.14,4.95841,1.00016
alpha_user[6554],-0.234744,0.00680761,0.463526,0.463316,-1.0058,-0.233824,0.511358,4690.84,2476.57,4.20072,1.00061
alpha_user[6555],-0.192384,0.0057004,0.39374,0.394066,-0.842044,-0.183379,0.450337,4778.02,2717.99,4.27879,1.00072
alpha_user[6556],0.13643,0.00690944,0.46617,0.472904,-0.631807,0.13052,0.899035,4595.62,2382.44,4.11545,1.00078
alpha_user[6557],-0.214655,0.00625103,0.458615,0.464046,-0.971688,-0.215491,0.54242,5527.98,2939.12,4.95039,0.999559
alpha_user[6558],-0.103585,0.00627903,0.461637,0.456478,-0.850216,-0.106091,0.650493,5444.31,2706.05,4.87546,1.00062
alpha_user[6559],-0.113846,0.00703762,0.472739,0.454428,-0.872182,-0.103427,0.669753,4518.65,2646.05,4.04652,1.00109
alpha_user[6560],-0.490282,0.00490823,0.36804,0.369266,-1.09909,-0.489208,0.102789,5690.58,2969.85,5.096,0.99981
alpha_user[6561],0.0398501,0.00683746,0.46915,0.456157,-0.730308,0.0384203,0.806688,4722.7,2537.89,4.22925,1.00132
alpha_user[6562],0.151927,0.00622686,0.471101,0.48031,-0.632247,0.152567,0.921654,5764.66,2615.54,5.16234,1.00253
alpha_user[6563],0.201135,0.00646171,0.457628,0.469625,-0.558886,0.206396,0.941574,5002.81,2815.14,4.48009,1.00419
alpha_user[6564],0.119156,0.00638642,0.469519,0.457994,-0.638624,0.124798,0.882018,5494.47,2798.65,4.92038,1.00113
alpha_user[6565],0.0591221,0.00685609,0.475949,0.481686,-0.706902,0.0508139,0.854343,4873.15,2632.07,4.36398,1.00145
alpha_user[6566],-0.069442,0.00708323,0.473324,0.488475,-0.862866,-0.0687595,0.72218,4498.92,2789.69,4.02885,1.00006
alpha_user[6567],0.0756987,0.00600362,0.477459,0.485108,-0.709949,0.0754827,0.87866,6411.11,2745.77,5.74125,0.999394
alpha_user[6568],-0.240721,0.00587112,0.454283,0.444891,-0.990068,-0.23388,0.512,6074.09,2569.7,5.43944,1.00102
alpha_user[6569],0.105594,0.00660231,0.47899,0.496151,-0.674794,0.100075,0.880296,5300.46,2315.31,4.74664,1.00243
alpha_user[6570],-0.0175259,0.00619847,0.457437,0.454709,-0.770823,-0.0241398,0.731228,5473.26,3116.12,4.90139,1.00091
alpha_user[6571],0.0146758,0.00655793,0.455052,0.451997,-0.749521,0.0199994,0.751753,4844.18,2722.42,4.33804,1.00166
alpha_user[6572],0.0130163,0.00697297,0.484972,0.483772,-0.76787,0.013038,0.800367,4857.79,2894.49,4.35023,1.00064
alpha_user[6573],0.191876,0.00636449,0.4539,0.444299,-0.542146,0.196309,0.946778,5401.44,2846.45,4.83707,1.00165
alpha_user[6574],-0.122177,0.00518925,0.370544,0.375593,-0.739555,-0.124156,0.47489,5157.64,2770.8,4.61874,1.00029
alpha_user[6575],-0.112829,0.00667383,0.473404,0.469832,-0.906584,-0.109283,0.655508,5097.97,2988.15,4.56531,1.00458
alpha_user[6576],0.128946,0.00679427,0.472976,0.453985,-0.646194,0.129404,0.91959,4843.1,2203.8,4.33707,1.00411
alpha_user[6577],0.0296423,0.00637709,0.457054,0.455481,-0.716687,0.0228077,0.798131,5177.88,2888.73,4.63687,1.00069
alpha_user[6578],-0.325803,0.00590589,0.447133,0.449983,-1.05376,-0.330693,0.407767,5742.01,2910.47,5.14206,1.00129
alpha_user[6579],-0.0919757,0.00661334,0.477339,0.472807,-0.858239,-0.0997558,0.675785,5246.07,2684.22,4.69794,1.00119
alpha_user[6580],-0.607416,0.00631237,0.429708,0.42265,-1.31724,-0.6058,0.0984371,4673.97,2712.8,4.18561,0.999863
alpha_user[6581],0.225118,0.00703774,0.463361,0.467409,-0.530023,0.224497,0.987566,4349.86,3004.79,3.89537,1.00298
alpha_user[6582],0.110124,0.00624484,0.453685,0.449636,-0.637243,0.111564,0.852337,5348.54,2501.41,4.7897,1.00047
alpha_user[6583],0.00510448,0.00722984,0.462379,0.461339,-0.785898,0.00921867,0.755789,4168.57,2569.97,3.73301,1.00377
alpha_user[6584],0.204004,0.00523383,0.362795,0.36802,-0.39224,0.204837,0.785527,4841.37,2351.39,4.33552,1.00135
alpha_user[6585],-0.105676,0.00620416,0.450842,0.465219,-0.846525,-0.0986466,0.62802,5360.48,2950.67,4.80039,1.00289
alpha_user[6586],-0.0487973,0.00661448,0.478382,0.478191,-0.827701,-0.0493914,0.743935,5232.42,2469.21,4.68571,1.0032
alpha_user[6587],0.157353,0.00651833,0.467204,0.472095,-0.608376,0.156191,0.929147,5170.99,2799.52,4.6307,1.00143
alpha_user[6588],-0.103186,0.0064809,0.468136,0.477992,-0.834689,-0.115015,0.683368,5235.72,2868.49,4.68866,1.00291
alpha_user[6589],0.012434,0.00554709,0.408337,0.406704,-0.662275,0.00741544,0.681209,5438.65,3192.07,4.87039,0.999871
alpha_user[6590],-0.148429,0.00693438,0.465555,0.465391,-0.928627,-0.149986,0.601368,4529.18,2965.82,4.05594,1.00027
alpha_user[6591],0.0990803,0.00648906,0.468196,0.477725,-0.679774,0.0995277,0.8591,5215.88,2769.68,4.6709,1.00046
alpha_user[6592],0.0333226,0.00620354,0.428386,0.415639,-0.670309,0.0308737,0.755663,4785.76,2761.77,4.28572,1.00145
alpha_user[6593],0.108896,0.00668229,0.470873,0.477048,-0.655729,0.107109,0.862852,5035.0,2922.79,4.50892,1.00141
alpha_user[6594],-0.116718,0.00665504,0.475192,0.481778,-0.883707,-0.110527,0.656815,5131.91,2612.22,4.5957,1.00411
alpha_user[6595],-0.175306,0.00681736,0.48138,0.475581,-0.980257,-0.163011,0.597288,5001.09,2529.43,4.47855,0.999879
alpha_user[6596],0.111093,0.00682711,0.468631,0.467085,-0.66075,0.113846,0.883586,4729.11,2813.09,4.23499,1.00059
alpha_user[6597],-0.0128962,0.0058893,0.434956,0.434445,-0.743206,-0.00939597,0.700151,5516.55,2915.29,4.94015,1.00053
alpha_user[6598],-0.223419,0.00676311,0.471896,0.462302,-0.99391,-0.22487,0.548643,4968.43,2150.47,4.44931,1.00101
alpha_user[6599],-0.272853,0.0062734,0.448786,0.438978,-1.00324,-0.275183,0.452854,5226.87,2791.19,4.68074,1.00226
alpha_user[6600],-0.107133,0.0062823,0.452203,0.452611,-0.845508,-0.117766,0.648455,5198.82,2990.43,4.65562,1.00084
alpha_user[6601],-0.100331,0.00702081,0.47155,0.476203,-0.898058,-0.0857444,0.679554,4511.03,3004.52,4.0397,1.00168
alpha_user[6602],0.10199,0.00655583,0.471127,0.46911,-0.652564,0.0976648,0.906763,5240.04,2728.76,4.69254,1.00262
alpha_user[6603],-0.122419,0.00607389,0.450701,0.442687,-0.857839,-0.126136,0.627056,5488.14,2777.14,4.91471,1.00067
alpha_user[6604],0.334465,0.00632628,0.442912,0.436422,-0.412352,0.33253,1.07046,4878.11,2965.15,4.36842,1.00119
alpha_user[6605],0.106321,0.00666826,0.469867,0.474382,-0.661512,0.111106,0.875476,4993.09,2753.37,4.47138,1.00174
alpha_user[6606],0.129482,0.00636818,0.457804,0.451424,-0.628884,0.123376,0.873346,5254.06,2598.32,4.70509,1.00086
alpha_user[6607],-0.118411,0.00617398,0.463962,0.453985,-0.886262,-0.117112,0.63729,5690.16,2857.46,5.09562,1.00062
alpha_user[6608],-0.104818,0.00623772,0.473113,0.480511,-0.8748,-0.103862,0.66691,5650.11,2771.53,5.05976,1.0
alpha_user[6609],0.116443,0.00631552,0.461502,0.458432,-0.646937,0.124383,0.876274,5315.75,2413.84,4.76033,1.00165
alpha_user[6610],0.110957,0.00670313,0.45427,0.450151,-0.639499,0.115261,0.843461,4626.13,3227.97,4.14276,1.00196
alpha_user[6611],0.283647,0.00592106,0.401345,0.402585,-0.367125,0.282225,0.921303,4600.79,2765.49,4.12008,1.0016
alpha_user[6612],-0.109586,0.00701706,0.468372,0.475304,-0.885239,-0.108815,0.658825,4522.59,2697.87,4.05005,1.00067
alpha_user[6613],-0.0277498,0.00652794,0.444779,0.435372,-0.754817,-0.0323288,0.71452,4715.0,2617.38,4.22235,0.999823
alpha_user[6614],-0.00825051,0.00639871,0.426782,0.429848,-0.683414,-0.00624348,0.67624,4492.39,2693.13,4.02301,1.00186
alpha_user[6615],-0.11989,0.00662255,0.46146,0.466961,-0.859463,-0.125363,0.658543,4977.08,2648.0,4.45705,1.0029
alpha_user[6616],0.167664,0.00650108,0.464092,0.468181,-0.595105,0.165033,0.917799,5112.36,2578.22,4.5782,1.00053
alpha_user[6617],-0.0159025,0.00641944,0.465795,0.462396,-0.77768,-0.0136012,0.742765,5284.29,2777.2,4.73216,1.00087
alpha_user[6618],-0.0539777,0.00648663,0.465202,0.480692,-0.825884,-0.0527328,0.702834,5130.89,2684.35,4.59479,1.00374
alpha_user[6619],0.0986156,0.00659658,0.469379,0.460336,-0.672337,0.0953391,0.863441,5103.88,2606.42,4.5706,1.00121
alpha_user[6620],-0.109775,0.00640006,0.466314,0.46094,-0.884042,-0.111622,0.667023,5330.38,2790.99,4.77343,0.999743
alpha_user[6621],0.00606653,0.00683605,0.462942,0.45974,-0.757926,-0.00115658,0.769134,4628.84,2345.61,4.14519,1.00072
alpha_user[6622],-0.109616,0.00722148,0.478992,0.492147,-0.92151,-0.10872,0.654653,4444.87,2750.65,3.98045,1.00276
alpha_user[6623],0.0597395,0.00632846,0.463047,0.457843,-0.687814,0.0695462,0.822359,5449.71,3003.74,4.88029,1.00029
alpha_user[6624],0.111535,0.00670265,0.464026,0.462275,-0.643464,0.107026,0.854053,4853.7,2970.52,4.34656,0.999843
alpha_user[6625],-0.112663,0.00697036,0.476267,0.470119,-0.868007,-0.114741,0.669728,4694.45,2631.55,4.20395,1.00193
alpha_user[6626],-0.0888068,0.00682009,0.463726,0.470888,-0.846852,-0.0875985,0.66785,4730.96,2650.48,4.23665,1.00044
alpha_user[6627],0.0320019,0.00654466,0.461347,0.477308,-0.71738,0.0262404,0.79381,5013.03,3021.89,4.48925,1.00227
alpha_user[6628],0.0985849,0.00670196,0.474034,0.476921,-0.670846,0.100071,0.874756,5072.62,2835.82,4.5426,1.00128
alpha_user[6629],-0.165003,0.00603673,0.418533,0.419035,-0.857372,-0.162103,0.493979,4818.24,2853.22,4.31481,1.0013
alpha_user[6630],-0.109146,0.00672521,0.482153,0.491394,-0.909645,-0.107733,0.672042,5143.22,2781.01,4.60583,1.00065
alpha_user[6631],-0.0938649,0.00673612,0.459163,0.457096,-0.837366,-0.0901175,0.650906,4791.05,2914.21,4.29046,1.00074
alpha_user[6632],0.110731,0.00737421,0.474825,0.473963,-0.675888,0.112694,0.87549,4222.79,2312.82,3.78158,1.00122
alpha_user[6633],0.197261,0.00612142,0.455466,0.455345,-0.553008,0.195696,0.94672,5589.48,2689.92,5.00546,1.00128
alpha_user[6634],-0.163438,0.00654816,0.463926,0.463985,-0.924301,-0.158606,0.588384,5065.14,2665.64,4.5359,1.0005
alpha_user[6635],-0.210764,0.0062447,0.446658,0.452398,-0.926444,-0.207587,0.530605,5144.43,2700.39,4.60691,1.00306
alpha_user[6636],-0.00327194,0.00637619,0.457126,0.460135,-0.765718,0.0050292,0.739979,5144.02,2790.65,4.60655,1.00097
alpha_user[6637],0.199407,0.0065911,0.452106,0.451192,-0.544453,0.202481,0.936153,4813.2,2878.59,4.31029,1.00004
alpha_user[6638],-0.20891,0.00648407,0.458982,0.45221,-0.960895,-0.204773,0.547935,5015.61,2968.81,4.49155,1.00015
alpha_user[6639],0.353328,0.0063076,0.444417,0.437661,-0.378076,0.346636,1.08709,4986.03,2706.29,4.46506,0.999724
alpha_user[6640],-0.00650082,0.00670784,0.456445,0.455701,-0.75412,-0.0117025,0.742797,4652.76,2540.69,4.16662,1.00098
alpha_user[6641],0.00201899,0.00651333,0.464416,0.459616,-0.775708,0.00454134,0.757895,5126.95,2524.55,4.59126,0.999894
alpha_user[6642],0.168718,0.00708607,0.463731,0.465063,-0.578461,0.163283,0.936929,4300.79,2730.26,3.85142,1.00316
alpha_user[6643],0.050574,0.00608691,0.429271,0.428529,-0.661861,0.052307,0.753209,5013.53,3090.8,4.48969,0.999908
alpha_user[6644],-0.312678,0.00571596,0.413245,0.422493,-1.00529,-0.310303,0.34699,5246.27,2653.2,4.69812,0.999547
alpha_user[6645],-0.307498,0.00575493,0.397776,0.399384,-0.954331,-0.310411,0.345579,4803.83,2275.47,4.3019,1.00009
alpha_user[6646],-0.209879,0.00472262,0.341333,0.334987,-0.775174,-0.209665,0.34777,5314.69,2584.02,4.75938,1.00108
alpha_user[6647],0.0945746,0.00630066,0.459398,0.468314,-0.659194,0.0992873,0.844333,5370.26,3132.94,4.80915,1.00121
alpha_user[6648],-0.117659,0.00619416,0.442576,0.43271,-0.851267,-0.12231,0.6018,5067.13,2822.86,4.53769,1.00153
alpha_user[6649],0.103229,0.00659172,0.468919,0.461658,-0.661411,0.103836,0.865711,5103.65,2691.42,4.5704,0.999978
alpha_user[6650],-0.040839,0.00613299,0.464817,0.472367,-0.803117,-0.0434401,0.712821,5786.78,2870.51,5.18215,0.99955
alpha_user[6651],-0.00747661,0.00627582,0.465451,0.468602,-0.768968,-0.0131814,0.75192,5531.23,2472.42,4.95329,1.00595
alpha_user[6652],0.216966,0.00647862,0.457367,0.460811,-0.546647,0.212941,0.959998,5037.34,2195.47,4.51101,1.00179
alpha_user[6653],-0.165425,0.00667256,0.465981,0.461275,-0.954779,-0.16064,0.615912,4888.15,2438.88,4.37741,1.00016
alpha_user[6654],0.330254,0.0067197,0.461158,0.45991,-0.424242,0.328737,1.09706,4796.18,2452.93,4.29505,1.00087
alpha_user[6655],-0.154605,0.00593706,0.459479,0.444722,-0.910455,-0.157326,0.601578,6011.39,2752.04,5.38329,1.00081
alpha_user[6656],-0.110468,0.00656063,0.476665,0.482409,-0.897305,-0.110053,0.693611,5294.01,2993.38,4.74086,1.00011
alpha_user[6657],0.15236,0.00669474,0.471975,0.467837,-0.626122,0.152992,0.935313,5019.29,2218.38,4.49485,1.00033
alpha_user[6658],-0.545933,0.00612774,0.418848,0.415043,-1.24928,-0.538226,0.141057,4723.29,2776.64,4.22978,1.00135
alpha_user[6659],-0.081295,0.00657285,0.462514,0.46963,-0.840017,-0.0802352,0.690524,5005.53,2462.5,4.48253,1.00347
alpha_user[6660],0.100925,0.00689908,0.475836,0.471959,-0.66536,0.100207,0.870176,4825.86,2442.83,4.32163,1.00071
alpha_user[6661],-0.0701734,0.00696029,0.480871,0.480121,-0.86089,-0.070214,0.707553,4854.02,2845.92,4.34685,0.999761
alpha_user[6662],0.149387,0.00498067,0.365759,0.356753,-0.467107,0.145577,0.764901,5446.96,2849.91,4.87783,1.00316
alpha_user[6663],0.11557,0.00646508,0.475208,0.482663,-0.646938,0.114244,0.907379,5466.54,2515.94,4.89536,0.999917
alpha_user[6664],0.0851756,0.00686206,0.475748,0.468272,-0.692102,0.0828575,0.873614,4866.84,2826.19,4.35833,0.999963
alpha_user[6665],0.0107579,0.0062968,0.458627,0.454715,-0.735854,0.00276621,0.777626,5363.38,2358.19,4.80299,0.999678
alpha_user[6666],0.110044,0.00626619,0.473427,0.477463,-0.678666,0.119835,0.892758,5727.55,3059.66,5.12911,1.0002
alpha_user[6667],-0.276695,0.0056654,0.409944,0.407605,-0.952979,-0.28653,0.397191,5292.63,2919.49,4.73963,1.00008
alpha_user[6668],0.1051,0.00665302,0.47971,0.481614,-0.683953,0.100716,0.900778,5316.01,2532.48,4.76056,1.00217
alpha_user[6669],0.176949,0.00661721,0.453718,0.453524,-0.567127,0.184545,0.907156,4758.84,2969.25,4.26162,1.00084
alpha_user[6670],0.0961586,0.00717677,0.478889,0.472881,-0.704427,0.0949966,0.883739,4474.06,3064.42,4.00659,1.00092
alpha_user[6671],-0.0918901,0.00681691,0.481855,0.482543,-0.902453,-0.0844097,0.683862,5041.98,2740.83,4.51517,1.00211
alpha_user[6672],-0.035059,0.00652861,0.470375,0.475148,-0.80712,-0.0277147,0.736211,5271.37,2475.26,4.72059,1.00218
alpha_user[6673],0.109636,0.006298,0.475904,0.478569,-0.670038,0.118783,0.875822,5745.96,2699.46,5.14559,1.00142
alpha_user[6674],0.117021,0.00635375,0.453461,0.443634,-0.632308,0.119411,0.879795,5244.36,2649.86,4.6964,1.00063
alpha_user[6675],-0.0633857,0.0061562,0.466849,0.453053,-0.813474,-0.0680611,0.721833,5779.85,2652.37,5.17594,1.00085
alpha_user[6676],-0.0576181,0.00674117,0.46281,0.468109,-0.812406,-0.0556044,0.713204,4760.47,3009.09,4.26307,1.0003
alpha_user[6677],0.114077,0.00648524,0.462002,0.462655,-0.661253,0.113824,0.886979,5210.48,2825.52,4.66606,1.00437
alpha_user[6678],-0.1116,0.00610329,0.460576,0.460336,-0.874576,-0.109711,0.649678,5698.79,2677.06,5.10335,1.00154
alpha_user[6679],-0.00687478,0.00611573,0.440796,0.431384,-0.727,-0.0132222,0.715227,5205.26,3076.75,4.66139,0.999583
alpha_user[6680],0.110348,0.0065432,0.467898,0.464445,-0.648755,0.103782,0.882642,5134.87,2540.88,4.59835,1.00304
alpha_user[6681],-0.0247464,0.00568516,0.414512,0.419041,-0.703879,-0.0144299,0.642404,5325.76,3058.52,4.7693,1.00037
alpha_user[6682],0.108602,0.00651086,0.468327,0.462822,-0.648423,0.106896,0.879476,5208.68,3117.19,4.66445,1.00123
alpha_user[6683],-0.118805,0.00628484,0.471092,0.475115,-0.874328,-0.120577,0.641513,5699.32,2893.2,5.10383,0.999997
alpha_user[6684],-0.0380618,0.00637252,0.430854,0.428606,-0.746212,-0.0414297,0.680185,4619.95,2795.76,4.13724,1.00035
alpha_user[6685],-0.0458874,0.00650247,0.46953,0.474469,-0.808185,-0.0380425,0.719767,5265.73,2755.56,4.71554,0.999532
alpha_user[6686],-0.106164,0.00655166,0.467006,0.453486,-0.872232,-0.102604,0.656424,5149.45,2793.65,4.61141,1.00013
alpha_user[6687],0.0391228,0.00569063,0.441616,0.432965,-0.686181,0.0385049,0.776415,6078.8,3016.44,5.44366,1.00053
alpha_user[6688],-0.0344889,0.00678197,0.43925,0.438083,-0.750545,-0.0303062,0.686891,4296.52,2816.81,3.8476,1.00023
alpha_user[6689],-0.14696,0.007399,0.504392,0.508855,-0.964355,-0.14232,0.680498,4702.63,2624.05,4.21127,1.00399
alpha_user[6690],-0.110926,0.00697236,0.479257,0.490571,-0.89699,-0.115548,0.680636,4769.78,2800.35,4.27141,1.00301
alpha_user[6691],0.0331226,0.00662969,0.461067,0.464111,-0.73561,0.0374589,0.78585,4872.09,2670.43,4.36303,1.00041
alpha_user[6692],0.111785,0.00674773,0.46503,0.460156,-0.634612,0.0991709,0.887003,4772.41,2931.58,4.27376,1.00086
alpha_user[6693],0.107589,0.00686088,0.480655,0.489584,-0.677939,0.10023,0.904473,4923.4,2798.11,4.40898,1.0024
alpha_user[6694],-0.0226369,0.00595115,0.4213,0.415769,-0.716187,-0.0264245,0.6988,5014.16,2858.27,4.49025,1.0021
alpha_user[6695],-0.205778,0.00636054,0.476149,0.473521,-1.0015,-0.202978,0.564566,5642.23,2690.3,5.0527,1.00101
alpha_user[6696],0.172191,0.0056434,0.415497,0.422891,-0.510009,0.169467,0.847147,5473.74,2776.85,4.90182,1.00112
alpha_user[6697],-0.123414,0.00677548,0.456766,0.460313,-0.867498,-0.123688,0.634258,4571.52,2726.63,4.09387,1.00091
alpha_user[6698],0.149037,0.00626056,0.415096,0.397649,-0.536669,0.149675,0.838486,4416.25,2622.0,3.95482,1.00099
alpha_user[6699],0.00218593,0.0066094,0.453997,0.458096,-0.744895,-0.000168326,0.741684,4749.26,3024.12,4.25304,1.00075
alpha_user[6700],0.111,0.00732,0.486792,0.497437,-0.680326,0.102586,0.910205,4459.27,2699.09,3.99334,1.0005
alpha_user[6701],-0.188812,0.00666251,0.493106,0.485714,-1.00183,-0.188418,0.626108,5573.13,2689.69,4.99083,1.00005
alpha_user[6702],-0.0138238,0.0043945,0.332455,0.338614,-0.551054,-0.0121749,0.528107,5748.03,2826.82,5.14744,1.00411
alpha_user[6703],0.0897678,0.00685577,0.487051,0.481034,-0.719646,0.08452,0.901218,5113.55,2325.2,4.57926,1.00169
alpha_user[6704],-0.121513,0.00604604,0.467852,0.476516,-0.88951,-0.126769,0.649921,6045.32,2479.13,5.41368,1.00128
alpha_user[6705],0.144441,0.00680627,0.470741,0.47028,-0.637444,0.144972,0.910212,4793.38,3060.41,4.29254,1.00022
alpha_user[6706],-0.0717225,0.00645405,0.454991,0.450168,-0.825876,-0.0666613,0.664276,5070.83,3058.15,4.54101,1.00051
alpha_user[6707],0.114907,0.00697823,0.482534,0.490667,-0.681916,0.116261,0.917499,4835.36,2525.33,4.33014,1.00139
alpha_user[6708],-0.551111,0.00346384,0.246316,0.249215,-0.958276,-0.553813,-0.150254,5045.94,2566.39,4.51871,1.00095
alpha_user[6709],0.192785,0.00752904,0.470948,0.454255,-0.584223,0.180978,0.978731,3963.5,2673.17,3.54937,1.00147
alpha_user[6710],-0.198322,0.00667563,0.459484,0.47002,-0.944657,-0.202232,0.567178,4750.03,2868.23,4.25372,1.00136
alpha_user[6711],0.0030697,0.00610598,0.43511,0.427638,-0.716946,-0.00523782,0.74009,5118.39,2752.04,4.58359,1.0031
alpha_user[6712],0.21834,0.00650822,0.454227,0.448396,-0.524039,0.215625,0.975976,4944.07,2851.01,4.42749,1.00218
alpha_user[6713],-0.109191,0.00619118,0.463442,0.448877,-0.870339,-0.0967217,0.626942,5668.94,2706.94,5.07662,1.00049
alpha_user[6714],0.111577,0.00680974,0.474226,0.477487,-0.683968,0.11219,0.886433,4876.0,2926.25,4.36653,1.00265
alpha_user[6715],0.120119,0.00649588,0.468313,0.470165,-0.635753,0.12008,0.874924,5277.92,2904.42,4.72646,1.00081
alpha_user[6716],0.168688,0.00639057,0.461418,0.469062,-0.590181,0.169817,0.930771,5220.05,2944.65,4.67463,1.00133
alpha_user[6717],-0.18344,0.00663533,0.471675,0.47234,-0.963783,-0.180567,0.58568,5081.19,2784.88,4.55028,0.999651
alpha_user[6718],-0.112085,0.00692533,0.47693,0.474825,-0.889982,-0.101349,0.643002,4796.23,2274.1,4.29509,1.00173
alpha_user[6719],-0.295591,0.00614397,0.466209,0.466023,-1.05101,-0.297551,0.466265,5763.72,2624.21,5.16149,1.00098
alpha_user[6720],0.162463,0.00632289,0.471845,0.476273,-0.613202,0.166802,0.933516,5561.98,2995.83,4.98083,1.00143
